run_id,symbol,asset_class,timeframe,family,strategy_name,params_str,direction,session,status,trade_count,win_rate,profit_factor,avg_return,expectancy,max_drawdown,sharpe,sqn,exposure_pct,avg_duration_bars,gross_return,net_return,is_return,oos_return,robustness_score,param_sensitivity,skip_reason,data_source,rank_score
run_20260428_100014_1cf3,BTC/USDT,crypto,D1,breakout,session_opening_range,atr_expand_min=0.5|range_bars=6,both,all,WEAK_CANDIDATE,53,0.283019,1.268845,0.009287,0.009287,-0.499265,0.255458,0.510066,0.053053,17.924528,0.114623,0.114623,0.183393,-0.078279,0.600000,,,binance_rest,0.344588
run_20260428_100014_1cf3,BTC/USDT,crypto,H4,breakout,prev_day_hl,atr_expand_min=1.0,both,all,WEAK_CANDIDATE,37,0.405405,1.526223,0.005959,0.005959,-0.137543,0.912158,0.747183,0.037037,24.324324,0.196994,0.196994,0.272644,-0.049375,0.522000,,,binance_rest,0.335042
run_20260428_100014_1cf3,BTC/USDT,crypto,H1,trend_momentum,macd_direction,adx_min=0|fast=12|signal_period=9|slow=26,both,all,WEAK_CANDIDATE,68,0.352941,1.100730,0.000566,0.000566,-0.079312,0.753614,0.306636,0.068068,14.529412,0.031168,0.031168,0.061719,-0.022603,0.550000,,,binance_rest,0.290483
run_20260428_100014_1cf3,BTC/USDT,crypto,H1,pullback,pullback_ema,pullback_period=50|rsi_reclaim=False|rsi_threshold=50|trend_period=200,both,all,WEAK_CANDIDATE,39,0.205128,1.297940,0.001186,0.001186,-0.055032,1.246861,0.508618,0.039039,16.769231,0.043079,0.043079,0.058356,-0.041436,0.534000,,,binance_rest,0.290096
run_20260428_100014_1cf3,BTC/USDT,crypto,H4,trend_momentum,ema_alignment,adx_min=20|ema_long=200|ema_mid=50|ema_short=20,both,all,WEAK_CANDIDATE,22,0.363636,1.179643,0.002329,0.002329,-0.154645,0.278928,0.227098,0.022022,22.545455,0.028300,0.028300,0.039253,0.010967,0.549153,,,binance_rest,0.287608
run_20260428_100014_1cf3,BTC/USDT,crypto,H1,trend_momentum,macd_direction,adx_min=20|fast=12|signal_period=9|slow=26,both,all,WEAK_CANDIDATE,65,0.353846,1.061266,0.000352,0.000352,-0.079312,0.457338,0.186011,0.065065,14.738462,0.015522,0.015522,0.061719,-0.037432,0.550000,,,binance_rest,0.283377
run_20260428_100014_1cf3,BTC/USDT,crypto,H4,trend_momentum,ema_alignment,adx_min=0|ema_long=200|ema_mid=50|ema_short=20,both,all,WEAK_CANDIDATE,22,0.409091,1.381486,0.004259,0.004259,-0.119742,0.518025,0.422956,0.022022,22.681818,0.073755,0.073755,0.085192,0.010967,0.503954,,,binance_rest,0.282562
run_20260428_100014_1cf3,BTC/USDT,crypto,H4,mean_reversion,bollinger_touch,num_std=2.5|period=20,both,all,WEAK_CANDIDATE,27,0.666667,1.355231,0.003540,0.003540,-0.194034,0.582948,0.476014,0.027027,14.074074,0.076347,0.076347,0.006703,0.069179,0.495333,,,binance_rest,0.280091
run_20260428_100014_1cf3,BTC/USDT,crypto,H4,mean_reversion,bollinger_touch,num_std=2.0|period=20,both,all,WEAK_CANDIDATE,37,0.621622,1.305973,0.003281,0.003281,-0.228857,0.671500,0.548230,0.037037,14.243243,0.099698,0.099698,0.108560,-0.007994,0.472000,,,binance_rest,0.276874
run_20260428_100014_1cf3,BTC/USDT,crypto,M15,mean_reversion,bollinger_touch,num_std=2.5|period=20,both,all,WEAK_CANDIDATE,29,0.655172,1.136126,0.000224,0.000224,-0.020277,0.684737,0.267829,0.029029,12.931034,0.006211,0.006211,0.013167,-0.006866,0.507333,,,binance_rest,0.260887
run_20260428_100014_1cf3,BTC/USDT,crypto,H1,pullback,pullback_ema,pullback_period=50|rsi_reclaim=True|rsi_threshold=50|trend_period=200,both,all,WEAK_CANDIDATE,23,0.260870,1.808066,0.003395,0.003395,-0.042926,2.208849,0.913970,0.023023,23.347826,0.077238,0.077238,0.082011,-0.031686,0.438000,,,binance_rest,0.260451
run_20260428_100014_1cf3,BTC/USDT,crypto,D1,breakout,session_opening_range,atr_expand_min=0.0|range_bars=12,both,all,WEAK_CANDIDATE,33,0.272727,1.220080,0.010620,0.010620,-0.547708,0.192465,0.384227,0.033033,29.212121,0.005117,0.005117,0.705790,-0.425978,0.448000,,,binance_rest,0.233220
run_20260428_100014_1cf3,BTC/USDT,crypto,D1,volatility,bb_squeeze_breakout,confirm_ema=True|period=20|squeeze_pct=30,both,all,WEAK_CANDIDATE,28,0.428571,1.170951,0.004731,0.004731,-0.380711,0.161072,0.321438,0.028028,8.535714,0.054062,0.054062,0.232886,-0.145045,0.418000,,,binance_rest,0.231647
